Tweet_ID,Created_at,screen_name,Texto,Fecha_ExtracciÛn,Hora_ExtracciÛn,atropellado,volcadura,fallecimiento,ciclista,motociclista,peaton,Choque,alcaldia,Aceptado
1543811959971352577,2022-07-03 23:20:28-05:00,CruzRoja_CDMX,un  accidente de  transito en   laguna de  terminos    anahuac i  seccion    miguel  hidalgo fue reportado a la  cruzrojamexicana  te recomendamos tener cuidado al transitar en esa zona ,7/4/2022,0:59:02,0,0,0,0,0,0,1,,No
1543823877477994496,2022-07-04 00:07:49-05:00,OVIALCDMX,00 07  precaucionvial   servicios de emergencia se dirigen a calz  ignacio zaragoza a la altura de calle 77  colonia puebla  por percance  ,7/4/2022,0:59:02,0,0,0,0,0,0,1,,No
1543825012603461632,2022-07-04 00:12:20-05:00,C5_CDMX,servicios de emergencia atienden percance vial sobre calz  gral  ignacio zaragoza y calle 77  colonia puebla   a vcarranza  911cdmx  c5 ,7/4/2022,0:59:02,0,0,0,0,0,0,1,,No
1543829748203376641,2022-07-04 00:31:09-05:00,C5_CDMX,servicios de emergencia atienden accidente vial sobre dr  jose maria vertiz y ignacio morones prieto  colonia doctores   alccuauhtemocmx  911cdmx c5 ,7/4/2022,0:59:02,0,0,0,0,0,0,1,cuauhtemoc,Si
1543831584868024320,2022-07-04 00:38:27-05:00,OVIALCDMX,00 38  precaucionvial   servicios de emergencia laboran en dr  jose maria vertiz a la altura de calle ignacio morones prieto  colonia doctores  por percance  ,7/4/2022,0:59:02,0,0,0,0,0,0,1,,No
1543832336168525826,2022-07-04 00:41:26-05:00,RaulGtzNR,filtran fotos del accidente en el centro de la cdmx  ,7/4/2022,0:59:02,0,0,0,0,0,0,1,,No
1543837925959516160,2022-07-04 01:03:39-05:00,CruzRoja_CDMX,un  accidente de  transito en   monte  altai    lomas de  chapultepec i  seccion    miguel  hidalgo fue reportado a la  cruzrojamexicana  te recomendamos tener cuidado al transitar en esa zona ,7/4/2022,1:59:02,0,0,0,0,0,0,1,,Si
1543847010222186496,2022-07-04 01:39:45-05:00,repartidorr,este colectivo lo vuelve a decir no cobramos ningun tipo de comision o porcentaje  mucho menos dinero por apoyar a los compa√±eros accidentados no tenemos acuerdo con ningun tipo de ambulancias privadas  con ninguno  ,7/4/2022,1:59:02,0,0,0,0,0,0,1,,No
1543847025460105216,2022-07-04 01:39:48-05:00,repartidorr,buscamos que en caso de accidente o fallecimiento los familiares de los compa√±eros sean los que hablen y si no pueden  quieren al momento o el dolor no se los permite grabamos un video y lo compartimos a medios  ,7/4/2022,1:59:02,0,0,0,0,0,0,1,,No
1543852943941799937,2022-07-04 02:03:19-05:00,FNNoticiass, breakingnews  enterate un hombre que a decir de los testigos se dedicaba a ser mesero  fallecio despues de ser arrollado mientras intentaba cruzar la calz  ignaciozaragoza a la altura de la calle 77 en la col  puebla  a vcarranza la zona esta acordonada  se esperan periciales  ,7/4/2022,2:59:02,1,0,1,0,0,0,0,,Si
1543872831292858368,2022-07-04 03:22:21-05:00,OVIALCDMX,03 22  precaucionvial   por percance en dr  barragan a la altura de dr  liceaga  col  doctores  servicios de emergencia acuden al lugar  ,7/4/2022,3:59:02,0,0,0,0,0,0,1,,Si
1543874530636173312,2022-07-04 03:29:06-05:00,Bomberos_CDMX,en calle san marcos lopez  pueblo santa marta acatitla  en  alc iztapalapa  se registro choque de automovil  procedimos a desconectar la bateria  verificar que no existiera derrame de combustible y restablecer la vialidad se informa servicio concluido  ,7/4/2022,3:59:02,0,0,0,0,0,0,1,iztapalapa,Si
1543880532928380929,2022-07-04 03:52:57-05:00,OVIALCDMX,03 52  precaucionvial   servicios de emergencia se dirigen hacia la av  602 a la altura de calle 635  col  san juan de aragon iv seccion  por percance  ,7/4/2022,3:59:02,0,0,0,0,0,0,1,,Si
1543892631658418177,2022-07-04 04:41:02-05:00,CruzRoja_CDMX,un  accidente de  transito en  agua    jardines del  pedregal    alvaro  obregon fue reportado a la  cruzrojamexicana  te recomendamos tener cuidado al transitar en esa zona ,7/4/2022,4:59:02,0,0,0,0,0,0,1,,Si
1543897022373273605,2022-07-04 04:58:29-05:00,CruzRoja_CDMX,una  ambulancia de  cruzrojamexicana esta atendiendo un  accidente de  transito en  agua    jardines del  pedregal    alvaro  obregon extrema precauciones al pasar por ese lugar ,7/4/2022,4:59:02,0,0,0,0,0,0,1,,No
1543899538641113089,2022-07-04 05:08:28-05:00,Bomberos_CDMX,en calle 625  colonia san juan de aragon  en  tualcaldiagam  se registro choque de automovil  resultando lesionada una persona quien fue trasladada al hospital por paramedicos  ,7/4/2022,5:59:03,0,0,0,0,0,0,1,gustavo a madero,Si
1543900694167650305,2022-07-04 05:13:04-05:00,OVIALCDMX,05 13  precaucionvial   por percance en calz  ignacio zaragoza con direccion al poniente a la altura de av  central  col  agricola oriental  servicios de emergencia acuden al lugar  ,7/4/2022,5:59:03,0,0,0,0,0,0,1,,Si
1543908742781100032,2022-07-04 05:45:03-05:00,CruzRoja_CDMX,vehiculos de  emergencia y la  cruzrojamexicana acuden a  av  aquiles  serdan    santo  domingo   azcapotzalco a auxiliar por un  accidente de  transito ,7/4/2022,5:59:03,0,0,0,0,0,0,1,azcapotzalco,Si
1543910993700524033,2022-07-04 05:54:00-05:00,CruzRoja_CDMX,un  accidente de  transito en  periferico    ampliacion  daniel  garza    miguel  hidalgo fue reportado a la  cruzrojamexicana  te recomendamos tener cuidado al transitar en esa zona ,7/4/2022,5:59:03,0,0,0,0,0,0,1,,Si
1543912517994483712,2022-07-04 06:00:03-05:00,OVIALCDMX,06 00  precaucionvial   por percance en anillo periferico con direccion al norte a la altura de av observatorio  servicios de emergencia se dirigen al lugar  ,7/4/2022,6:59:03,0,0,0,0,0,0,1,,No
1543913124410953728,2022-07-04 06:02:28-05:00,trafico889,ocurrio un  choque sobre periferico  a la altura de av  observatorio en direccion a paseo de la reforma ,7/4/2022,6:59:03,0,0,0,0,0,0,1,,No
1543916486447620098,2022-07-04 06:15:49-05:00,trafico889,continua avance complicado por  choque en carriles centrales de periferico  a la altura de av  observatorio en direccion a paseo de la reforma  ,7/4/2022,6:59:03,0,0,0,0,0,0,1,,No
1543918075237601281,2022-07-04 06:22:08-05:00,isidrocorro,tuve una madrugada con bastante informacion en materia policiaca  primero acudi a un atropellado en zaragoza  a una persecucion en la colonia roma y un corto circuito en el centro  esto fue lo que me encontre amigos  buenos dias   ,7/4/2022,6:59:03,1,0,0,0,0,0,0,,No
1543919402978099200,2022-07-04 06:27:24-05:00,SUUMA_CDMX,precaucion  accidente en lateral de periferico al norte y observatorio  servicios de emergencia laborando    ,7/4/2022,6:59:03,0,0,0,0,0,0,1,,No
1543920888449417216,2022-07-04 06:33:19-05:00,trafico889,se registra  choque sobre periferico a la altura de av  benito juarez en direccion a ermita iztapalapa ,7/4/2022,6:59:03,0,0,0,0,0,0,1,benito juarez,Si
1543921064798871552,2022-07-04 06:34:01-05:00,trafico889,se registra  choque sobre periferico a la altura de av  benito juarez en direccion a ermita iztapalapa y el avance es lento ,7/4/2022,6:59:03,0,0,0,0,0,0,1,benito juarez,No
1543922735507599360,2022-07-04 06:40:39-05:00,trafico889, choque sobre blvd  puerto aereo poco antes de calz  i  zaragoza en direccion a fray servando ,7/4/2022,6:59:03,0,0,0,0,0,0,1,,Si
1543922897898463232,2022-07-04 06:41:18-05:00,trafico889,hay un  choque sobre av  insurgentes a la altura de av  acueducto en direccion a montevideo ,7/4/2022,6:59:03,0,0,0,0,0,0,1,,Si
1543923047798697985,2022-07-04 06:41:53-05:00,trafico889,hay un  choque que complica el avance sobre¬†av  insurgentes a la altura de av  acueducto en direccion a montevideo ,7/4/2022,6:59:03,0,0,0,0,0,0,1,,No
1543933122596724736,2022-07-04 07:21:55-05:00,trafico889, choque sobre periferico a la altura de romulo o¬¥farril en direccion a barranca del muerto ,7/4/2022,7:59:03,0,0,0,0,0,0,1,,No
1543933895913062406,2022-07-04 07:25:00-05:00,InfotrafficMX,se produjo un accidente en carriles laterales de periferico a la altura de paseo de pedregal en direccion a san jeronimo  apoyovial ,7/4/2022,7:59:03,0,0,0,0,0,0,1,,Si
1543937565782409218,2022-07-04 07:39:35-05:00,C5_CDMX, precaucion  servicios de emergencia atienden volcadura sobre av  periferico 2do piso al sur y rio tacubaya  colonia bellavista   alcaldiaao   911cdmx  c5,7/4/2022,7:59:03,0,1,0,0,0,0,0,alvaro obregon,Si
1543938152536182784,2022-07-04 07:41:55-05:00,alertasurbanas,calles adelante en zaragoza y calle 15  un percance entre una motocicleta pulsar y un automovil dejaron a un policia lesionado  ,7/4/2022,7:59:03,0,0,0,0,1,0,1,,Si
1543938233653792768,2022-07-04 07:42:14-05:00,trafico889,¬°cuidado  por  volcadura  servicios de emergencia laboran en segundo piso de periferico y rio tacubaya  hacia barranca del muerto ,7/4/2022,7:59:03,0,1,0,0,0,0,0,,No
1543938585623007233,2022-07-04 07:43:38-05:00,trafico889,reduccion de carriles por  accidente en el km 31 de la aut  mexico puebla en direccion a puebla ,7/4/2022,7:59:03,0,0,0,0,0,0,1,,No
1543939095952515074,2022-07-04 07:45:40-05:00,OVIALCDMX,07 45  precaucionvial   servicios de emergencia acuden a 2do nivel de anillo periferico a la altura de rio tacubaya  por vehiculo volcado  ,7/4/2022,7:59:03,0,1,0,0,0,0,0,,No
1543939421489299463,2022-07-04 07:46:57-05:00,SUUMA_CDMX,precaucion  volcadura en 2do piso de periferico direccion sur a la altura de san antonio   ,7/4/2022,7:59:03,0,1,0,0,0,0,0,,No
1543941806789865472,2022-07-04 07:56:26-05:00,trafico889,gracias a nuestro wazer  anonimo  reporta un accidente en el eje 1 oriente boleo a la altura de la calle plomo  hacia el eje 2 norte ,7/4/2022,7:59:03,0,0,0,0,0,0,1,,Si
1543947637216481282,2022-07-04 08:19:36-05:00,trafico889,gracias a nuestro wazer  victornar  nos informa que hay un  choque en el cruce de via lactea y ermita iztapalapa ,7/4/2022,8:59:03,0,0,0,0,0,0,1,iztapalapa,Si
1543947737225240576,2022-07-04 08:20:00-05:00,InfotrafficMX,se reporta un choque en av  oceania  poco antes del eje 1 norte  hacia el distribuidor vial heberto castillo tome precauciones  apoyovial ,7/4/2022,8:59:03,0,0,0,0,0,0,1,,Si
1543950804406657025,2022-07-04 08:32:11-05:00,Soymemomartinez, accidente en la lateral de la autopista mexico puebla  es pasando el restaurante ‚Äúque chula es puebla‚Äù ya atienden los servicios de emergencia ,7/4/2022,8:59:03,0,0,0,0,0,0,1,,No
1543957626995855361,2022-07-04 08:59:18-05:00,Bomberos_CDMX,bomberos de la cdmx laboran en choque entre dos vehiculos particulares en eje 6 sur  colonia leyes de reforma  en  alc iztapalapa  se informa que una persona resulto lesionada  misma que fue trasladada al hospital por paramedicos  ,7/4/2022,9:59:02,0,0,0,0,0,0,1,iztapalapa,Si
1543959183283724288,2022-07-04 09:05:29-05:00,trafico889,lento avance por  choque en periferico antes de viaducto tlalpan  hacia insurgentes ,7/4/2022,9:59:02,0,0,0,0,0,0,1,tlalpan,Si
1543959230331363329,2022-07-04 09:05:40-05:00,trafico889,por  choque es lento el avance de av  universidad antes de miguel angel de quevedo  hacia rio churubusco ,7/4/2022,9:59:02,0,0,0,0,0,0,1,,Si
1543959582153887745,2022-07-04 09:07:04-05:00,trafico889, choque complica el avance de calz  taxque√±a a la altura de miramontes en sentido a calz  de tlalpan ,7/4/2022,9:59:02,0,0,0,0,0,0,1,tlalpan,Si
1543960020588679172,2022-07-04 09:08:48-05:00,Nueva_Nota_Roja,choque esta ma√±ana se registro un choque donde resultaron involucrados 2 automoviles  esto en eje 6 sur colonia leyes de reforma alcaldia de iztapalapa  una persona resulto lesionada  nota roja 04 07 2022 ,7/4/2022,9:59:02,0,0,0,0,0,0,1,iztapalapa,No
1543960514522320896,2022-07-04 09:10:46-05:00,trafico889,avance complicado por  choque en rio san joaquin poco antes de ejercito nacional  hacia circuito interior ,7/4/2022,9:59:02,0,0,0,0,0,0,1,,Si
1543961600473841666,2022-07-04 09:15:05-05:00,trafico889,gracias a nuestro wazer  cali22  nos informa que hay un  choque sobre av  division del norte a la altura de benito juarez en direccion a calz  de tlalpan ,7/4/2022,9:59:02,0,0,0,0,0,0,1,benito juarez,Si
1543965120610680833,2022-07-04 09:29:04-05:00,CruzRoja_CDMX,personal de la  cruzrojamexicana auxilian a un paciente en  cuvier   anzures    miguel  hidalgo debido a un  accidente de  transito ,7/4/2022,9:59:02,0,0,0,0,0,0,1,,Si
1543966302481661955,2022-07-04 09:33:46-05:00,CruzRoja_CDMX, cruzrojamexicana esta ayudando en un  accidente de  transito en  claveria   claveria   azcapotzalco ten cuidado al pasar por el lugar ,7/4/2022,9:59:02,0,0,0,0,0,0,1,azcapotzalco,Si
1543967117388795905,2022-07-04 09:37:00-05:00,OVIALCDMX, precaucionvial   servicios de emergencia se dirigen hacia calz  i  zaragoza a la altura de relaciones exteriores  col  federal  alcaldia venustiano carranza  por incidente vial   alternativavial economia y eje 1 norte  ,7/4/2022,9:59:02,0,0,0,0,0,0,1,venustiano carranza,Si
1543967412403556360,2022-07-04 09:38:11-05:00,trafico889,¬°precaucion  por incidente vial servicios de emergencia se dirigen a calz  i  zaragoza a la altura de relaciones exteriores  col  federal ,7/4/2022,9:59:02,0,0,0,0,0,0,1,,No
1543969123516010497,2022-07-04 09:44:59-05:00,CruzRoja_CDMX,en la direccion   paseo de la  reforma    lomas de  chapultepec i  seccion    miguel  hidalgo un vehiculo de la  cruzrojamexicana atiende un  accidente de  transito  evita esas vialidades ,7/4/2022,9:59:02,0,0,0,0,0,0,1,,Si
1543969132982444032,2022-07-04 09:45:01-05:00,trafico889,ocurrio un  choque en av  patriotismo antes de benjamin franklin ,7/4/2022,9:59:02,0,0,0,0,0,0,1,,Si
1543969222837129216,2022-07-04 09:45:22-05:00,trafico889, choque en av  constituyentes pasando circuito interior  hacia periferico ,7/4/2022,9:59:02,0,0,0,0,0,0,1,,Si
1543969443272949760,2022-07-04 09:46:15-05:00,trafico889,avance lento por  choque en eje central entre16 de septiembre y av  juarez  ,7/4/2022,9:59:02,0,0,0,0,0,0,1,,Si
1543972537205399553,2022-07-04 09:58:33-05:00,OVIALCDMX, precaucionvial   hallaras incidente vehicular sobre anillo de circunvalacion y cda  de circunvalacion  col  santa maria aztahuacan  alcaldia iztapalapa   alternativavial av  mexico y av  de las torres  ,7/4/2022,9:59:03,0,0,0,0,0,0,1,iztapalapa,Si
1543954281023381505,2022-07-04 08:46:00-05:00,DLozant, peatondelsur  lasemovi  andreslajous  peatonesprimero  pacodeanda  olafdickinson  bicireporteradf  rat inside    cfh  muertevialcdmx  alejuareza  javier hidalgo  botvialcdmx no son una referencia numerica despersonalizada  muy conveniente a los oidos del burocrata  no son una muerte vial mas  son hermanas hermanos peatones ciclistas muertos atropellados por un automovil  sus muertes no son una queja estadistica  el dolor de perderlos es acordar que,7/4/2022,10:30:06,1,0,0,0,0,0,0,,No
1543939421489299463,2022-07-04 07:46:57-05:00,SUUMA_CDMX,precaucion  volcadura en 2do piso de periferico direccion sur a la altura de san antonio   ,7/4/2022,10:30:07,0,1,0,0,0,0,0,,No
1543972781641064451,2022-07-04 09:59:31-05:00,trafico889,se registra incidente vial sobre anillo de circunvalacion y cda  de circunvalacion  col  santa maria aztahuacan ,7/4/2022,10:59:02,0,0,0,0,0,0,1,,No
1543975255819026433,2022-07-04 10:09:21-05:00,OVIALCDMX, precaucionvial   por percance sobre eje 1 norte y anillo periferico  col  agricola pantitlan  alcaldia iztacalco   alternativavial av  xochimilco  calle 5 y calle 6  ,7/4/2022,10:59:02,0,0,0,0,0,0,1,iztacalco,Si
1543976208567832576,2022-07-04 10:13:08-05:00,Bomberos_CDMX,en autopista suburbana  colonia bella vista  en  alcaldiaao  se registro volcadura de automovil  procedimos a desconectar la bateria  verificar que no existiera derrame de combustible y restablecer la vialidad se informa servicio concluido  ,7/4/2022,10:59:02,0,1,0,0,0,0,0,alvaro obregon,Si
1543985406818955265,2022-07-04 10:49:41-05:00,trafico889,ocurrio un  choque en el cruce de av  parque lira y gral  jose moran ,7/4/2022,10:59:02,0,0,0,0,0,0,1,,Si
1543985464582885377,2022-07-04 10:49:55-05:00,trafico889, choque sobre anillo periferico a la altura de calle 10 hacia barranca del muerto ,7/4/2022,10:59:02,0,0,0,0,0,0,1,,Si
1543985516172832769,2022-07-04 10:50:07-05:00,trafico889,se registra  choque sobre calz  ermita iztapalapa pasando rojo gomez en direccion a calz  de la viga,7/4/2022,10:59:02,0,0,0,0,0,0,1,iztapalapa,Si
1543990866292924416,2022-07-04 11:11:23-05:00,OVIALCDMX, precaucionvial   por percance en av  tlahuac e ignacio zaragoza  col  a√±o de juarez  alcaldia iztapalapa   alternativavial av  del arbol y palmas  ,7/4/2022,11:59:02,0,0,0,0,0,0,1,iztapalapa,Si
1543993476651446272,2022-07-04 11:21:45-05:00,trafico889,hay un  choque sobre   eulalia guzman a la altura de pino hacia circuito interior ,7/4/2022,11:59:02,0,0,0,0,0,0,1,,Si
1543993507693543424,2022-07-04 11:21:52-05:00,trafico889, choque en fuerza aerea mexicana pasando economia hacia blvd  puerto aereo ,7/4/2022,11:59:02,0,0,0,0,0,0,1,,Si
1543993843506221057,2022-07-04 11:23:12-05:00,trafico889,ocurrio un  choque en calz  ignacio zaragoza a la altura de economia hacia blvd  puerto aereo ,7/4/2022,11:59:02,0,0,0,0,0,0,1,,Si
1543993894106308608,2022-07-04 11:23:25-05:00,trafico889,se registra un  choque en el cruce de salvador novo y francisco sosa ,7/4/2022,11:59:02,0,0,0,0,0,0,1,,Si
1543994297640517632,2022-07-04 11:25:01-05:00,OVIALCDMX, precaucionvial   por incidente vehicular en av  ermita entre mendizabal y  e  corona  col  san lucas  alcaldia iztapalapa   alternativavial ayuntamiento  ignacio comonfort y av  javier rojo gomez  ,7/4/2022,11:59:02,0,0,0,0,0,0,1,iztapalapa,Si
1543995809947160579,2022-07-04 11:31:01-05:00,CruzRoja_CDMX,personal de la  cruzrojamexicana auxilian a un paciente en  av  paseo de la  reforma    lomas de  chapultepec i  seccion    miguel  hidalgo debido a un  accidente de  transito ,7/4/2022,11:59:02,0,0,0,0,0,0,1,,Si
1544000072999845888,2022-07-04 11:47:58-05:00,trafico889,hay un  choque sobre blvd  puerto aereo a la altura de ignacio zaragoza hacia fray servando ,7/4/2022,11:59:02,0,0,0,0,0,0,1,,Si
1544000183117029377,2022-07-04 11:48:24-05:00,trafico889,encontraras un  choque en el cruce de guerrero y eje 1 norte ,7/4/2022,11:59:02,0,0,0,0,0,0,1,,Si
1543983702677590016,2022-07-04 10:42:55-05:00,mejzc, gemato2001  peatondelsur  lasemovi  andreslajous  peatonesprimero  pacodeanda  olafdickinson  bicireporteradf  rat inside    cfh  muertevialcdmx  alejuareza  javier hidalgo  botvialcdmx y que hacemos con los ciclistas que no respetan los sentidos de las calles y atropellan a personas   recuerda no todos traen auto ,7/4/2022,12:30:04,1,0,0,0,0,0,0,,No
1544004900589535232,2022-07-04 12:07:09-05:00,OVIALCDMX, precaucionvial   por incidente vehicular en av  tlahuac e ignacio zaragoza  col  a√±o de juarez   alternativavial av  reforma y jose clemente orozco  ,7/4/2022,12:59:02,0,0,0,0,0,0,1,tlahuac,Si
